ts_utc,label,source,metric,value
2026-01-21T02:17:45.436258+00:00,drift_analytics_cpu,analytics,fault_sleep_ms,0.0
2026-01-21T02:17:45.436258+00:00,drift_analytics_cpu,analytics,fault_mem_leak_mb_per_req,0.0
2026-01-21T02:17:45.436258+00:00,drift_analytics_cpu,analytics,fault_error_rate_analytics,0.0
2026-01-21T02:18:45.550769+00:00,drift_analytics_cpu,api,python_gc_objects_collected_total{generation=0},55582923.0
2026-01-21T02:18:45.550769+00:00,drift_analytics_cpu,api,python_gc_objects_collected_total{generation=1},12401484.0
2026-01-21T02:18:45.550769+00:00,drift_analytics_cpu,api,python_gc_objects_collected_total{generation=2},1166381.0
2026-01-21T02:18:45.550769+00:00,drift_analytics_cpu,api,python_gc_objects_uncollectable_total{generation=0},0.0
2026-01-21T02:18:45.550769+00:00,drift_analytics_cpu,api,python_gc_objects_uncollectable_total{generation=1},0.0
2026-01-21T02:18:45.550769+00:00,drift_analytics_cpu,api,python_gc_objects_uncollectable_total{generation=2},0.0
2026-01-21T02:18:45.550769+00:00,drift_analytics_cpu,api,python_gc_collections_total{generation=0},56270.0
2026-01-21T02:18:45.550769+00:00,drift_analytics_cpu,api,python_gc_collections_total{generation=1},5115.0
2026-01-21T02:18:45.550769+00:00,drift_analytics_cpu,api,python_gc_collections_total{generation=2},465.0
2026-01-21T02:18:45.550769+00:00,drift_analytics_cpu,api,"python_info{implementation=CPython,major=3,minor=13,patchlevel=9,version=3.13.9}",1.0
2026-01-21T02:18:45.550769+00:00,drift_analytics_cpu,api,cpu_pct,13.9
2026-01-21T02:18:45.550769+00:00,drift_analytics_cpu,api,ram_pct,62.2
2026-01-21T02:18:45.550769+00:00,drift_analytics_cpu,api,storage_pct{path=/},0.9
2026-01-21T02:18:45.550769+00:00,drift_analytics_cpu,api,net_bytes_sent_total,7702503424.0
2026-01-21T02:18:45.550769+00:00,drift_analytics_cpu,api,net_bytes_recv_total,8590641152.0
2026-01-21T02:18:45.550769+00:00,drift_analytics_cpu,api,api_latency_seconds_bucket{le=0.001},0.0
2026-01-21T02:18:45.550769+00:00,drift_analytics_cpu,api,api_latency_seconds_bucket{le=0.0025},0.0
2026-01-21T02:18:45.550769+00:00,drift_analytics_cpu,api,api_latency_seconds_bucket{le=0.005},0.0
2026-01-21T02:18:45.550769+00:00,drift_analytics_cpu,api,api_latency_seconds_bucket{le=0.01},0.0
2026-01-21T02:18:45.550769+00:00,drift_analytics_cpu,api,api_latency_seconds_bucket{le=0.02},982.0
2026-01-21T02:18:45.550769+00:00,drift_analytics_cpu,api,api_latency_seconds_bucket{le=0.05},4824.0
2026-01-21T02:18:45.550769+00:00,drift_analytics_cpu,api,api_latency_seconds_bucket{le=0.1},30218.0
2026-01-21T02:18:45.550769+00:00,drift_analytics_cpu,api,api_latency_seconds_bucket{le=0.2},829328.0
2026-01-21T02:18:45.550769+00:00,drift_analytics_cpu,api,api_latency_seconds_bucket{le=0.5},834004.0
2026-01-21T02:18:45.550769+00:00,drift_analytics_cpu,api,api_latency_seconds_bucket{le=1.0},953301.0
2026-01-21T02:18:45.550769+00:00,drift_analytics_cpu,api,api_latency_seconds_bucket{le=2.0},953301.0
2026-01-21T02:18:45.550769+00:00,drift_analytics_cpu,api,api_latency_seconds_bucket{le=5.0},953301.0
2026-01-21T02:18:45.550769+00:00,drift_analytics_cpu,api,api_latency_seconds_bucket{le=10.0},953301.0
2026-01-21T02:18:45.550769+00:00,drift_analytics_cpu,api,api_latency_seconds_bucket{le=+Inf},953301.0
2026-01-21T02:18:45.550769+00:00,drift_analytics_cpu,api,api_latency_seconds_count,953301.0
2026-01-21T02:18:45.550769+00:00,drift_analytics_cpu,api,api_latency_seconds_sum,204652.9272101515
2026-01-21T02:18:45.550769+00:00,drift_analytics_cpu,api,api_latency_seconds_created,1768950159.829771
2026-01-21T02:18:45.550769+00:00,drift_analytics_cpu,api,"http_requests_total{code=200,method=POST,route=/api}",953301.0
2026-01-21T02:18:45.550769+00:00,drift_analytics_cpu,api,"http_requests_created{code=200,method=POST,route=/api}",1768950190.1919858
2026-01-21T02:18:45.550769+00:00,drift_analytics_cpu,api,http_request_bytes_total{route=/api},244050176.0
2026-01-21T02:18:45.550769+00:00,drift_analytics_cpu,api,http_request_bytes_created{route=/api},1768950190.005289
2026-01-21T02:18:45.550769+00:00,drift_analytics_cpu,api,http_response_bytes_total{route=/api},10486311.0
2026-01-21T02:18:45.550769+00:00,drift_analytics_cpu,api,http_response_bytes_created{route=/api},1768950190.19199
2026-01-21T02:18:45.550769+00:00,drift_analytics_cpu,api,fault_inject_delay_ms,0.0
2026-01-21T02:18:45.550769+00:00,drift_analytics_cpu,api,fault_error_rate,0.0
2026-01-21T02:18:45.550769+00:00,drift_analytics_cpu,api,http_success_total{route=/api},953301.0
2026-01-21T02:18:45.550769+00:00,drift_analytics_cpu,api,http_success_created{route=/api},1768950190.191979
2026-01-21T02:18:45.550769+00:00,drift_analytics_cpu,telemetry,python_gc_objects_collected_total{generation=0},33251044.0
2026-01-21T02:18:45.550769+00:00,drift_analytics_cpu,telemetry,python_gc_objects_collected_total{generation=1},3086229.0
2026-01-21T02:18:45.550769+00:00,drift_analytics_cpu,telemetry,python_gc_objects_collected_total{generation=2},178662.0
2026-01-21T02:18:45.550769+00:00,drift_analytics_cpu,telemetry,python_gc_objects_uncollectable_total{generation=0},0.0
2026-01-21T02:18:45.550769+00:00,drift_analytics_cpu,telemetry,python_gc_objects_uncollectable_total{generation=1},0.0
2026-01-21T02:18:45.550769+00:00,drift_analytics_cpu,telemetry,python_gc_objects_uncollectable_total{generation=2},0.0
2026-01-21T02:18:45.550769+00:00,drift_analytics_cpu,telemetry,python_gc_collections_total{generation=0},13135.0
2026-01-21T02:18:45.550769+00:00,drift_analytics_cpu,telemetry,python_gc_collections_total{generation=1},1194.0
2026-01-21T02:18:45.550769+00:00,drift_analytics_cpu,telemetry,python_gc_collections_total{generation=2},70.0
2026-01-21T02:18:45.550769+00:00,drift_analytics_cpu,telemetry,"python_info{implementation=CPython,major=3,minor=13,patchlevel=9,version=3.13.9}",1.0
2026-01-21T02:18:45.550769+00:00,drift_analytics_cpu,telemetry,cpu_pct,13.9
2026-01-21T02:18:45.550769+00:00,drift_analytics_cpu,telemetry,ram_pct,62.2
2026-01-21T02:18:45.550769+00:00,drift_analytics_cpu,telemetry,storage_pct{path=/},0.9
2026-01-21T02:18:45.550769+00:00,drift_analytics_cpu,telemetry,net_bytes_sent_total,7702007808.0
2026-01-21T02:18:45.550769+00:00,drift_analytics_cpu,telemetry,net_bytes_recv_total,8590146560.0
2026-01-21T02:18:45.550769+00:00,drift_analytics_cpu,telemetry,telemetry_queue,1.0
2026-01-21T02:18:45.550769+00:00,drift_analytics_cpu,telemetry,telemetry_ingest_total,898669.0
2026-01-21T02:18:45.550769+00:00,drift_analytics_cpu,telemetry,telemetry_ingest_created,1768950156.4795232
2026-01-21T02:18:45.550769+00:00,drift_analytics_cpu,telemetry,telemetry_dropped_total,54640.0
2026-01-21T02:18:45.550769+00:00,drift_analytics_cpu,telemetry,telemetry_dropped_created,1768950156.479528
